# CADENCE on-board capture (CPX SPI-flash logger)
# samples=16643  rate_hz=64  duration_s=260.03
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
13266,207.2812,-445,1328,316,7
13267,207.2969,222,1550,19,7
13268,207.3125,601,1839,136,7
13269,207.3281,675,1906,105,7
13270,207.3437,617,1550,27,7
13271,207.3594,449,1492,-113,7
13272,207.3750,765,19,-6289,7
13273,207.3906,234,-1273,-2132,7
13274,207.4062,-3726,-89,2359,7
13275,207.4219,-4269,449,261,7
13276,207.4375,74,2074,1582,7
13277,207.4531,476,375,-277,7
13278,207.4687,351,664,-2085,7
13279,207.4844,898,933,-82,7
13280,207.5000,949,835,-74,7
13281,207.5156,-312,976,19,7
13282,207.5312,-429,605,-359,7
13283,207.5469,-566,804,-906,7
13284,207.5625,27,585,-820,7
13285,207.5781,382,589,-417,7
13286,207.5937,527,703,-472,7
13287,207.6094,-136,714,-367,7
13288,207.6250,-62,824,-378,7
13289,207.6406,46,871,-804,7
13290,207.6562,19,1050,-738,7
13291,207.6719,246,1058,-585,7
13292,207.6875,335,1187,-593,7
13293,207.7031,417,1316,-562,7
13294,207.7187,605,1433,-246,7
13295,207.7344,347,1480,175,7
13296,207.7500,218,1468,746,7
13297,207.7656,-105,1441,1308,7
13298,207.7812,-480,1375,1722,7
13299,207.7969,-425,1402,1902,7
13300,207.8125,-328,1339,1874,7
13301,207.8281,-386,1187,1621,7
13302,207.8437,-97,1332,1007,7
13303,207.8594,171,1468,671,7
13304,207.8750,265,1523,675,7
13305,207.8906,398,1289,785,7
13306,207.9062,109,1589,386,7
13307,207.9219,-82,1656,105,7
13308,207.9375,984,441,-632,7
13309,207.9531,-3640,-136,562,7
13310,207.9687,2707,503,1832,7
13311,207.9844,-625,1148,-222,7
13312,208.0000,-1878,292,-421,7
13313,208.0156,-1355,2109,-406,7
13314,208.0312,589,273,-589,7
13315,208.0469,-417,898,-722,7
13316,208.0625,-152,554,-667,7
13317,208.0781,42,929,-773,7
13318,208.0937,35,1058,-546,7
13319,208.1094,167,1152,-582,7
13320,208.1250,144,1015,-398,7
13321,208.1406,50,878,-480,7
13322,208.1562,-58,867,-476,7
13323,208.1719,-74,859,-472,7
13324,208.1875,-15,941,-453,7
13325,208.2031,50,980,-605,7
13326,208.2187,121,964,-597,7
13327,208.2344,179,906,-550,7
13328,208.2500,125,851,-410,7
13329,208.2656,27,796,-132,7
13330,208.2812,-66,847,109,7
13331,208.2969,-171,894,562,7
13332,208.3125,-226,878,824,7
13333,208.3281,-316,1042,1031,7
13334,208.3437,-132,1406,1296,7
13335,208.3594,-140,1375,1199,7
13336,208.3750,-58,1691,1316,7
13337,208.3906,156,1503,1449,7
13338,208.4062,-54,1558,1300,7
13339,208.4219,-50,1757,1070,7
13340,208.4375,-265,1558,832,7
13341,208.4531,-105,1722,832,7
13342,208.4687,238,1792,-734,7
13343,208.4844,562,1476,-816,7
13344,208.5000,332,1972,394,7
13345,208.5156,-359,-3269,-7632,7
13346,208.5312,-3328,746,132,7
13347,208.5469,1839,3839,1054,7
13348,208.5625,742,-519,-1691,7
13349,208.5781,-710,261,-1175,7
13350,208.5937,-1511,-82,-289,7
13351,208.6094,398,2074,-554,7
13352,208.6250,2800,-171,-261,7
13353,208.6406,-70,1390,-382,7
13354,208.6562,54,781,-164,7
13355,208.6719,93,1007,-390,7
13356,208.6875,66,1062,-558,7
13357,208.7031,136,1152,-625,7
13358,208.7187,-7,941,-390,7
13359,208.7344,-15,796,-390,7
13360,208.7500,27,750,-539,7
13361,208.7656,50,894,-742,7
13362,208.7812,109,1000,-785,7
13363,208.7969,304,1066,-800,7
13364,208.8125,187,1089,-429,7
13365,208.8281,167,1113,58,7
13366,208.8437,-191,1097,371,7
13367,208.8594,-304,1261,1160,7
13368,208.8750,-492,1257,1488,7
13369,208.8906,-593,1375,1703,7
13370,208.9062,-359,1449,1769,7
13371,208.9219,-324,1359,1601,7
13372,208.9375,-187,1437,1363,7
13373,208.9531,-50,1546,1101,7
13374,208.9687,-42,1492,875,7
13375,208.9844,-105,1449,617,7
13376,209.0000,3,1519,585,7
13377,209.0156,-50,1675,265,7
13378,209.0312,-93,1757,39,7
13379,209.0469,-1304,-2398,679,7
13380,209.0625,1171,1496,531,7
13381,209.0781,1320,1851,-152,7
13382,209.0937,-359,832,-730,7
13383,209.1094,-1433,113,-613,7
13384,209.1250,-1468,296,-128,7
13385,209.1406,2644,2644,-1289,7
13386,209.1562,-429,394,-1300,7
13387,209.1719,-35,730,-832,7
13388,209.1875,175,1003,-628,7
13389,209.2031,265,531,-507,7
13390,209.2187,128,839,-726,7
13391,209.2344,82,742,-605,7
13392,209.2500,-27,769,-710,7
13393,209.2656,117,945,-585,7
13394,209.2812,187,1058,-402,7
13395,209.2969,62,1089,-31,7
13396,209.3125,-93,1144,429,7
13397,209.3281,-23,1347,847,7
13398,209.3437,-312,1343,1058,7
13399,209.3594,-500,1414,1566,7
13400,209.3750,-539,1441,1785,7
13401,209.3906,-644,1468,1957,7
13402,209.4062,-617,1464,1753,7
13403,209.4219,-445,1585,1437,7
13404,209.4375,-390,1609,1230,7
13405,209.4531,-300,1613,980,7
13406,209.4687,-273,1617,722,7
13407,209.4844,-265,1570,355,7
13408,209.5000,-144,1558,281,7
13409,209.5156,-11,1558,97,7
13410,209.5312,468,957,-7007,7
13411,209.5469,152,-664,4394,7
13412,209.5625,-1105,1089,824,7
13413,209.5781,2746,2070,539,7
13414,209.5937,105,437,476,7
13415,209.6094,-945,-7,-2242,7
13416,209.6250,-1234,460,-519,7
13417,209.6406,1136,2855,-667,7
13418,209.6562,128,74,-914,7
13419,209.6719,230,886,-621,7
13420,209.6875,203,804,-406,7
13421,209.7031,-50,925,-644,7
13422,209.7187,316,960,-691,7
13423,209.7344,191,1031,-664,7
13424,209.7500,54,1101,-851,7
13425,209.7656,183,1343,-804,7
13426,209.7812,250,1363,-812,7
13427,209.7969,222,1390,-660,7
13428,209.8125,39,1234,-488,7
13429,209.8281,-121,1183,-433,7
13430,209.8437,-199,1214,-222,7
13431,209.8594,-703,1332,167,7
13432,209.8750,35,2601,1093,7
13433,209.8906,-1703,1656,4355,7
13434,209.9062,-562,1109,2007,7
13435,209.9219,-2066,648,2050,7
13436,209.9375,-968,738,1191,7
13437,209.9531,-917,656,554,7
13438,209.9687,-113,1535,515,7
13439,209.9844,738,1277,394,7
13440,210.0000,46,1296,27,7
13441,210.0156,-308,1210,750,7
13442,210.0312,-226,1007,910,7
13443,210.0469,-546,1125,683,7
13444,210.0625,-437,1519,582,7
13445,210.0781,433,2457,-1429,7
13446,210.0937,2359,-1433,-6773,7
13447,210.1094,1097,2652,1960,7
13448,210.1250,914,-781,-136,7
13449,210.1406,234,2351,-886,7
13450,210.1562,902,2042,-1394,7
13451,210.1719,-375,679,281,7
13452,210.1875,-1750,671,-554,7
13453,210.2031,1031,2062,-132,7
13454,210.2187,386,847,-394,7
13455,210.2344,-121,1187,-890,7
13456,210.2500,398,1078,-425,7
13457,210.2656,214,1253,-628,7
13458,210.2812,351,1210,-710,7
13459,210.2969,253,1269,-792,7
13460,210.3125,183,1308,-800,7
13461,210.3281,265,1058,-488,7
13462,210.3437,242,820,-355,7
13463,210.3594,-187,699,27,7
13464,210.3750,-281,550,406,7
13465,210.3906,-406,566,746,7
13466,210.4062,-593,492,1132,7
13467,210.4219,-679,648,1277,7
13468,210.4375,-480,906,1312,7
13469,210.4531,-222,1250,1285,7
13470,210.4687,101,1519,1199,7
13471,210.4844,222,1628,1246,7
13472,210.5000,187,1753,1367,7
13473,210.5156,-35,1683,1414,7
13474,210.5312,-207,1769,1144,7
13475,210.5469,-74,1910,664,7
13476,210.5625,7,2023,308,7
13477,210.5781,390,1656,-1449,7
13478,210.5937,2250,-1968,-7851,7
13479,210.6094,-1207,-210,-1679,7
13480,210.6250,2167,1000,1214,7
13481,210.6406,-1066,175,-1375,7
13482,210.6562,-2328,97,332,7
13483,210.6719,1320,3039,-1394,7
13484,210.6875,3214,-367,-476,7
13485,210.7031,85,1507,-933,7
13486,210.7187,-62,597,-468,7
13487,210.7344,23,777,-46,7
13488,210.7500,62,859,175,7
13489,210.7656,-105,949,-46,7
13490,210.7812,-58,832,-234,7
13491,210.7969,-74,679,-378,7
13492,210.8125,-113,570,-421,7
13493,210.8281,-31,566,-539,7
13494,210.8437,160,710,-675,7
13495,210.8594,207,937,-753,7
13496,210.8750,304,1070,-757,7
13497,210.8906,324,1140,-792,7
13498,210.9062,156,1042,-574,7
13499,210.9219,39,945,-433,7
13500,210.9375,0,1015,-230,7
13501,210.9531,-140,1097,-156,7
13502,210.9687,-199,1203,128,7
13503,210.9844,-93,1703,582,7
13504,211.0000,917,2167,1156,7
13505,211.0156,476,1082,1863,7
13506,211.0312,-609,1152,1417,7
13507,211.0469,-992,812,1515,7
13508,211.0625,-394,1093,1449,7
13509,211.0781,109,1242,1078,7
13510,211.0937,78,1273,843,7
13511,211.1094,132,1437,632,7
13512,211.1250,-7,1437,835,7
13513,211.1406,-187,1351,921,7
13514,211.1562,-253,1300,445,7
13515,211.1719,-242,1449,74,7
13516,211.1875,-453,1449,-7199,7
13517,211.2031,-4601,-2355,-1050,7
13518,211.2187,-812,140,750,7
13519,211.2344,2445,3183,843,7
13520,211.2500,390,1191,445,7
13521,211.2656,-902,7,-2460,7
13522,211.2812,-1664,355,-218,7
13523,211.2969,2187,1148,-371,7
13524,211.3125,-152,914,-550,7
13525,211.3281,105,1074,-554,7
13526,211.3437,253,765,-226,7
13527,211.3594,160,1062,-394,7
13528,211.3750,398,1085,-738,7
13529,211.3906,535,1140,-878,7
13530,211.4062,425,1105,-937,7
13531,211.4219,218,1121,-707,7
13532,211.4375,144,1031,-632,7
13533,211.4531,-117,992,-328,7
13534,211.4687,-164,902,-167,7
13535,211.4844,-234,917,-35,7
13536,211.5000,-281,882,183,7
13537,211.5156,-308,890,324,7
13538,211.5312,-480,898,476,7
13539,211.5469,-273,1039,531,7
13540,211.5625,-179,1226,363,7
13541,211.5781,-70,1261,328,7
13542,211.5937,7,1242,433,7
13543,211.6094,3,1210,593,7
13544,211.6250,0,1195,742,7
13545,211.6406,-140,1175,921,7
13546,211.6562,-140,1132,980,7
13547,211.6719,-58,1277,968,7
13548,211.6875,-15,1308,917,7
13549,211.7031,7,1359,875,7
13550,211.7187,187,1617,164,7
13551,211.7344,1011,824,-2460,7
13552,211.7500,203,1648,-3664,7
13553,211.7656,1691,1023,1660,7
13554,211.7812,1500,1257,1375,7
13555,211.7969,789,2222,523,7
13556,211.8125,906,378,-390,7
13557,211.8281,-2195,-2152,-7457,7
13558,211.8437,-3941,722,-554,7
13559,211.8594,2527,1871,-109,7
13560,211.8750,2058,171,39,7
13561,211.8906,-148,906,-917,7
13562,211.9062,-1273,687,-644,7
13563,211.9219,417,949,-566,7
13564,211.9375,640,917,-679,7
13565,211.9531,398,984,-804,7
13566,211.9687,-74,796,-671,7
13567,211.9844,-19,855,-531,7
13568,212.0000,11,800,-511,7
13569,212.0156,-46,792,-425,7
13570,212.0312,-78,828,-339,7
13571,212.0469,-97,832,-125,7
13572,212.0625,-93,925,101,7
13573,212.0781,-23,992,253,7
13574,212.0937,70,1074,476,7
13575,212.1094,82,1046,664,7
13576,212.1250,-156,1179,1050,7
13577,212.1406,-179,1226,1175,7
13578,212.1562,-265,1453,1234,7
13579,212.1719,-281,1703,1160,7
13580,212.1875,39,1617,1117,7
13581,212.2031,11,1656,839,7
13582,212.2187,0,1683,214,7
13583,212.2344,27,1292,546,7
13584,212.2500,316,1628,484,7
13585,212.2656,359,1355,167,7
13586,212.2812,66,1527,-31,7
13587,212.2969,132,1398,-156,7
13588,212.3125,386,1214,27,7
13589,212.3281,273,1070,-7609,7
13590,212.3437,-2648,703,66,7
13591,212.3594,-3101,2519,-449,7
13592,212.3750,824,-101,3,7
13593,212.3906,-1046,664,-281,7
13594,212.4062,-1562,113,445,7
13595,212.4219,785,1367,97,7
13596,212.4375,781,601,89,7
13597,212.4531,54,972,42,7
13598,212.4687,19,992,46,7
13599,212.4844,7,1128,125,7
13600,212.5000,105,1175,31,7
13601,212.5156,62,1308,-121,7
13602,212.5312,-11,1171,-335,7
13603,212.5469,-19,1128,-468,7
13604,212.5625,218,1085,-582,7
13605,212.5781,222,1031,-628,7
13606,212.5937,179,960,-632,7
13607,212.6094,234,890,-468,7
13608,212.6250,3,769,-160,7
13609,212.6406,-132,667,207,7
13610,212.6562,-226,488,378,7
13611,212.6719,-343,410,562,7
13612,212.6875,-199,480,734,7
13613,212.7031,-203,578,726,7
13614,212.7187,-148,824,570,7
13615,212.7344,1625,2582,-1769,7
13616,212.7500,2367,1718,-718,7
13617,212.7656,1308,1414,648,7
13618,212.7812,-1281,937,558,7
13619,212.7969,-777,1054,-101,7
13620,212.8125,-644,1320,-101,7
13621,212.8281,-285,1183,-167,7
13622,212.8437,207,1300,125,7
13623,212.8594,171,1238,-27,7
13624,212.8750,234,1183,312,7
13625,212.8906,152,1082,281,7
13626,212.9062,15,1011,187,7
13627,212.9219,31,1003,121,7
13628,212.9375,54,933,35,7
13629,212.9531,82,855,-19,7
13630,212.9687,97,769,-152,7
13631,212.9844,105,703,-148,7
13632,213.0000,117,652,-187,7
13633,213.0156,101,644,-148,7
13634,213.0312,1304,1648,-214,7
13635,213.0469,230,1539,-2289,7
13636,213.0625,519,1058,-496,7
13637,213.0781,750,695,-144,7
13638,213.0937,273,867,-367,7
13639,213.1094,-375,742,-273,7
13640,213.1250,-296,855,-652,7
13641,213.1406,207,992,-464,7
13642,213.1562,265,964,-277,7
13643,213.1719,105,949,-109,7
13644,213.1875,19,949,-113,7
13645,213.2031,19,968,-74,7
13646,213.2187,0,933,82,7
13647,213.2344,-35,1007,7,7
13648,213.2500,-27,976,-11,7
13649,213.2656,-66,980,23,7
13650,213.2812,-70,984,39,7
13651,213.2969,-7,1019,70,7
13652,213.3125,-3,1042,7,7
13653,213.3281,-3,1031,3,7
13654,213.3437,-31,1027,50,7
13655,213.3594,-70,1031,0,7
13656,213.3750,-117,992,27,7
13657,213.3906,-160,988,35,7
13658,213.4062,-101,996,27,7
13659,213.4219,-101,941,11,7
13660,213.4375,-171,933,0,7
13661,213.4531,-121,941,-35,7
13662,213.4687,-132,914,-58,7
13663,213.4844,-195,886,-78,7
13664,213.5000,-136,953,-117,7
13665,213.5156,-105,984,-93,7
13666,213.5312,-105,996,-132,7
13667,213.5469,-89,1003,-214,7
13668,213.5625,-105,1000,-195,7
13669,213.5781,-140,1007,-246,7
13670,213.5937,-132,1003,-191,7
13671,213.6094,-136,992,-265,7
13672,213.6250,-15,984,-289,7
13673,213.6406,-164,976,-218,7
13674,213.6562,-203,996,-277,7
13675,213.6719,-210,953,-230,7
13676,213.6875,-332,933,-238,7
13677,213.7031,-308,933,-265,7
13678,213.7187,-292,902,-234,7
13679,213.7344,-312,910,-289,7
13680,213.7500,-324,886,-308,7
13681,213.7656,-394,898,-332,7
13682,213.7812,-406,875,-273,7
13683,213.7969,-375,859,-234,7
13684,213.8125,-335,878,-265,7
13685,213.8281,-320,914,-234,7
13686,213.8437,-167,980,-261,7
13687,213.8594,-210,992,-214,7
13688,213.8750,-218,1023,-214,7
13689,213.8906,-222,1003,-195,7
13690,213.9062,-164,972,-207,7
13691,213.9219,-210,949,-199,7
13692,213.9375,-226,886,-93,7
13693,213.9531,-93,914,-70,7
13694,213.9687,-39,921,-195,7
13695,213.9844,-148,867,-105,7
13696,214.0000,-117,867,-89,7
13697,214.0156,-85,875,-97,7
13698,214.0312,-58,898,-210,7
13699,214.0469,226,964,-238,7
13700,214.0625,496,984,-222,7
13701,214.0781,535,1042,-285,7
13702,214.0937,-125,929,-277,7
13703,214.1094,-582,796,-261,7
13704,214.1250,-1636,945,734,7
13705,214.1406,-1109,1085,613,7
13706,214.1562,-367,1144,-152,7
13707,214.1719,-39,1281,46,7
13708,214.1875,-222,1312,-195,7
13709,214.2031,-101,1085,-253,7
13710,214.2187,3,945,-160,7
13711,214.2344,-351,832,-328,7
13712,214.2500,-460,906,-253,7
13713,214.2656,-437,929,-167,7
13714,214.2812,-363,921,-179,7
13715,214.2969,0,1027,-234,7
13716,214.3125,-144,937,-355,7
13717,214.3281,-85,996,-261,7
13718,214.3437,-187,851,-218,7
13719,214.3594,-85,968,-230,7
13720,214.3750,-78,949,-257,7
13721,214.3906,-89,937,-203,7
13722,214.4062,-148,914,-273,7
13723,214.4219,-93,855,-351,7
13724,214.4375,-70,945,-320,7
13725,214.4531,128,1269,-332,7
13726,214.4687,-27,910,-183,7
13727,214.4844,-15,945,-160,7
13728,214.5000,7,949,-218,7
13729,214.5156,-23,953,-281,7
13730,214.5312,-15,937,-265,7
13731,214.5469,7,921,-277,7
13732,214.5625,-19,945,-281,7
13733,214.5781,-3,953,-226,7
13734,214.5937,3,937,-207,7
13735,214.6094,27,949,-257,7
13736,214.6250,11,968,-289,7
13737,214.6406,7,957,-289,7
13738,214.6562,-7,972,-222,7
13739,214.6719,-27,984,-246,7
13740,214.6875,0,964,-277,7
13741,214.7031,0,984,-285,7
13742,214.7187,15,996,-269,7
13743,214.7344,11,1027,-347,7
13744,214.7500,11,1097,-382,7
13745,214.7656,11,1132,-296,7
13746,214.7812,-31,1179,-316,7
13747,214.7969,-11,1187,-339,7
13748,214.8125,-54,1292,-343,7
13749,214.8281,-218,1394,-417,7
13750,214.8437,-265,1414,-300,7
13751,214.8594,-144,1398,-273,7
13752,214.8750,-156,1613,-347,7
13753,214.8906,-472,1785,-472,7
13754,214.9062,-625,1757,-257,7
13755,214.9219,-285,1652,-140,7
13756,214.9375,-97,1437,-144,7
13757,214.9531,-128,1101,-339,7
13758,214.9687,-261,640,-19,7
13759,214.9844,-324,464,-398,7
13760,215.0000,-570,925,11,7
13761,215.0156,-464,199,-132,7
13762,215.0312,-679,207,-238,7
13763,215.0469,-546,453,23,7
13764,215.0625,-343,527,-39,7
13765,215.0781,-46,625,-78,7
13766,215.0937,-15,753,-105,7
13767,215.1094,-85,812,-121,7
13768,215.1250,-70,929,-113,7
13769,215.1406,-42,1050,-19,7
13770,215.1562,11,1171,-23,7
13771,215.1719,-35,1250,-42,7
13772,215.1875,-89,1265,27,7
13773,215.2031,-113,1363,121,7
13774,215.2187,-78,1460,50,7
13775,215.2344,-58,1523,-62,7
13776,215.2500,27,1589,-152,7
13777,215.2656,160,1644,-246,7
13778,215.2812,246,1687,-367,7
13779,215.2969,351,1539,-496,7
13780,215.3125,394,1476,-617,7
13781,215.3281,464,1398,-613,7
13782,215.3437,601,1367,-699,7
13783,215.3594,832,1238,-714,7
13784,215.3750,1007,1195,-625,7
13785,215.3906,1105,1203,-472,7
13786,215.4062,1160,1121,-605,7
13787,215.4219,843,1105,-570,7
13788,215.4375,335,1207,-296,7
13789,215.4531,70,937,39,7
13790,215.4687,-1351,1437,1250,7
13791,215.4844,-1941,753,132,7
13792,215.5000,-1937,843,-1074,7
13793,215.5156,128,1855,468,7
13794,215.5312,390,1210,-558,7
13795,215.5469,503,996,-195,7
13796,215.5625,-281,714,-250,7
13797,215.5781,-433,988,-250,7
13798,215.5937,-179,1070,-328,7
13799,215.6094,-164,1027,-58,7
13800,215.6250,542,867,-167,7
13801,215.6406,-226,968,-191,7
13802,215.6562,-19,902,-191,7
13803,215.6719,-70,949,-179,7
13804,215.6875,-105,945,-257,7
13805,215.7031,-58,957,-265,7
13806,215.7187,-105,960,-214,7
13807,215.7344,-58,968,-261,7
13808,215.7500,-74,953,-234,7
13809,215.7656,-152,921,-281,7
13810,215.7812,-121,960,-257,7
13811,215.7969,-144,949,-261,7
13812,215.8125,-58,933,-207,7
13813,215.8281,-179,980,-296,7
13814,215.8437,-70,925,-230,7
13815,215.8594,-27,898,-285,7
13816,215.8750,-35,929,-273,7
13817,215.8906,-42,929,-277,7
13818,215.9062,-58,949,-269,7
13819,215.9219,27,894,-214,7
13820,215.9375,39,968,-253,7
13821,215.9531,-78,1007,-246,7
13822,215.9687,-31,945,-304,7
13823,215.9844,-11,949,-343,7
13824,216.0000,-19,996,-351,7
13825,216.0156,-132,1085,-328,7
13826,216.0312,-31,1082,-343,7
13827,216.0469,-70,1117,-328,7
13828,216.0625,-19,1164,-351,7
13829,216.0781,-62,1203,-417,7
13830,216.0937,-144,1320,-464,7
13831,216.1094,-281,1445,-507,7
13832,216.1250,-378,1433,-449,7
13833,216.1406,-585,1453,-214,7
13834,216.1562,-523,1531,-199,7
13835,216.1719,-476,1773,-296,7
13836,216.1875,-453,1593,-378,7
13837,216.2031,-175,1593,-222,7
13838,216.2187,132,1316,-472,7
13839,216.2344,152,855,-218,7
13840,216.2500,-132,703,-367,7
13841,216.2656,-429,679,-351,7
13842,216.2812,-695,664,23,7
13843,216.2969,-636,156,199,7
13844,216.3125,-796,234,-152,7
13845,216.3281,-445,324,-160,7
13846,216.3437,-101,453,-214,7
13847,216.3594,-42,574,-179,7
13848,216.3750,101,699,-152,7
13849,216.3906,105,765,-152,7
13850,216.4062,46,851,-101,7
13851,216.4219,42,1000,-82,7
13852,216.4375,109,1082,-50,7
13853,216.4531,121,1128,11,7
13854,216.4687,-7,1132,164,7
13855,216.4844,-31,1261,136,7
13856,216.5000,-121,1433,85,7
13857,216.5156,-136,1535,93,7
13858,216.5312,-121,1578,11,7
13859,216.5469,-78,1730,-132,7
13860,216.5625,-11,1847,-117,7
13861,216.5781,101,1882,-171,7
13862,216.5937,171,1921,-234,7
13863,216.6094,800,1828,-332,7
13864,216.6250,855,1093,-847,7
13865,216.6406,1234,1109,-593,7
13866,216.6562,1527,1269,-281,7
13867,216.6719,1375,1210,-261,7
13868,216.6875,511,1128,-355,7
13869,216.7031,640,1066,-54,7
13870,216.7187,-269,1363,562,7
13871,216.7344,-593,1027,449,7
13872,216.7500,-1550,644,-640,7
13873,216.7656,-863,1472,-429,7
13874,216.7812,-585,1292,-503,7
13875,216.7969,85,1437,-484,7
13876,216.8125,378,949,-238,7
13877,216.8281,191,734,-125,7
13878,216.8437,15,687,-207,7
13879,216.8594,-683,917,-183,7
13880,216.8750,-199,1035,-93,7
13881,216.8906,343,1339,-246,7
13882,216.9062,175,972,-210,7
13883,216.9219,-179,863,-304,7
13884,216.9375,-339,855,-277,7
13885,216.9531,-367,945,-222,7
13886,216.9687,-89,988,-250,7
13887,216.9844,-46,921,-210,7
13888,217.0000,-214,945,-238,7
13889,217.0156,-195,929,-179,7
13890,217.0312,-203,937,-230,7
13891,217.0469,-160,941,-273,7
13892,217.0625,-152,929,-250,7
13893,217.0781,-148,929,-207,7
13894,217.0937,-171,898,-214,7
13895,217.1094,-164,929,-203,7
13896,217.1250,-101,960,-226,7
13897,217.1406,-93,988,-210,7
13898,217.1562,-222,925,-285,7
13899,217.1719,-140,949,-277,7
13900,217.1875,-105,921,-292,7
13901,217.2031,-101,945,-250,7
13902,217.2187,-78,921,-234,7
13903,217.2344,-109,960,-226,7
13904,217.2500,-15,964,-269,7
13905,217.2656,-74,917,-238,7
13906,217.2812,-152,964,-328,7
13907,217.2969,-156,996,-316,7
13908,217.3125,-27,960,-421,7
13909,217.3281,-66,1015,-351,7
13910,217.3437,-121,1027,-304,7
13911,217.3594,-19,1000,-402,7
13912,217.3750,31,1011,-367,7
13913,217.3906,-19,1300,-410,7
13914,217.4062,-117,1160,-410,7
13915,217.4219,-167,1261,-66,7
13916,217.4375,-226,1539,-136,7
13917,217.4531,-371,1414,-207,7
13918,217.4687,-476,1558,-335,7
13919,217.4844,-367,1656,-437,7
13920,217.5000,-628,1515,-527,7
13921,217.5156,-937,1507,-246,7
13922,217.5312,-835,1355,-195,7
13923,217.5469,367,1308,-70,7
13924,217.5625,386,921,-191,7
13925,217.5781,117,609,-289,7
13926,217.5937,-664,414,-273,7
13927,217.6094,-703,390,-500,7
13928,217.6250,-687,453,-93,7
13929,217.6406,-480,195,31,7
13930,217.6562,-730,304,-109,7
13931,217.6719,-574,539,-148,7
13932,217.6875,-203,589,-128,7
13933,217.7031,-179,691,-207,7
13934,217.7187,-97,835,-257,7
13935,217.7344,-15,871,-285,7
13936,217.7500,62,968,-359,7
13937,217.7656,31,1062,-410,7
13938,217.7812,-7,1191,-394,7
13939,217.7969,-27,1277,-398,7
13940,217.8125,-62,1375,-386,7
13941,217.8281,-74,1480,-386,7
13942,217.8437,-117,1589,-441,7
13943,217.8594,-97,1671,-343,7
13944,217.8750,160,1785,-488,7
13945,217.8906,257,1824,-332,7
13946,217.9062,867,1878,-359,7
13947,217.9219,1183,1632,-378,7
13948,217.9375,1292,1539,-507,7
13949,217.9531,2007,1226,-265,7
13950,217.9687,1402,1019,-257,7
13951,217.9844,1167,1199,-234,7
13952,218.0000,960,929,-277,7
13953,218.0156,-480,1539,1015,7
13954,218.0312,-1148,800,277,7
13955,218.0469,-1859,757,-578,7
13956,218.0625,-527,1589,-164,7
13957,218.0781,-238,1453,-484,7
13958,218.0937,347,1191,-300,7
13959,218.1094,597,675,-164,7
13960,218.1250,488,769,-382,7
13961,218.1406,-320,929,-257,7
13962,218.1562,97,1332,-175,7
13963,218.1719,-85,1003,0,7
13964,218.1875,23,933,-300,7
13965,218.2031,-136,1023,-324,7
13966,218.2187,-246,960,-296,7
13967,218.2344,-109,921,-253,7
13968,218.2500,-35,910,-230,7
13969,218.2656,-125,921,-167,7
13970,218.2812,-195,945,-218,7
13971,218.2969,-140,941,-242,7
13972,218.3125,-54,925,-261,7
13973,218.3281,-97,929,-257,7
13974,218.3437,-105,929,-191,7
13975,218.3594,-148,960,-210,7
13976,218.3750,-156,937,-230,7
13977,218.3906,-46,914,-277,7
13978,218.4062,-109,937,-250,7
13979,218.4219,-109,925,-179,7
13980,218.4375,-109,937,-226,7
13981,218.4531,-89,945,-242,7
13982,218.4687,-66,925,-261,7
13983,218.4844,-74,945,-281,7
13984,218.5000,-54,945,-300,7
13985,218.5156,-105,964,-292,7
13986,218.5312,-140,964,-285,7
13987,218.5469,-62,941,-265,7
13988,218.5625,-128,988,-289,7
13989,218.5781,-136,1011,-277,7
13990,218.5937,-109,1011,-253,7
13991,218.6094,-82,1011,-328,7
13992,218.6250,-66,1054,-402,7
13993,218.6406,-85,1195,-425,7
13994,218.6562,-74,1222,-453,7
13995,218.6719,-78,1222,-347,7
13996,218.6875,-93,1335,-226,7
13997,218.7031,-191,1402,-269,7
13998,218.7187,-308,1394,-308,7
13999,218.7344,-351,1621,-363,7
14000,218.7500,-386,1484,-332,7
14001,218.7656,-609,1406,-273,7
14002,218.7812,-343,1382,-97,7
14003,218.7969,113,1246,-152,7
14004,218.8125,257,1226,-132,7
14005,218.8281,156,765,-167,7
14006,218.8437,-289,433,-226,7
14007,218.8594,-617,375,-343,7
14008,218.8750,-640,625,97,7
14009,218.8906,-492,238,-39,7
14010,218.9062,-636,273,-148,7
14011,218.9219,-652,433,-85,7
14012,218.9375,-355,527,-50,7
14013,218.9531,-101,640,-191,7
14014,218.9687,-101,816,-230,7
14015,218.9844,-101,929,-273,7
14016,219.0000,27,1003,-386,7
14017,219.0156,46,1125,-425,7
14018,219.0312,39,1207,-394,7
14019,219.0469,35,1359,-441,7
14020,219.0625,164,1378,-375,7
14021,219.0781,82,1335,-421,7
14022,219.0937,-89,1332,-433,7
14023,219.1094,-85,1421,-386,7
14024,219.1250,-3,1511,-410,7
14025,219.1406,207,1546,-457,7
14026,219.1562,425,1531,-382,7
14027,219.1719,468,1511,-386,7
14028,219.1875,949,1484,-296,7
14029,219.2031,1085,1402,-160,7
14030,219.2187,921,1210,-156,7
